620703,1.008470
620705,1.008400
620706,0.997220
620709,0.994430
620710,1.028010
620711,0.994550
620712,1.005480
620713,0.997280
620716,1.027320
620717,0.978720
620718,0.978260
620719,0.972220
620720,1.017140
620723,0.983150
620724,0.974290
620725,1.020530
620726,1.005750
620727,1.005710
620730,1.008520
620731,1.011270
620801,1.000000
620802,1.008360
620803,0.988950
620806,0.983240
620807,1.000000
620808,1.005680
620809,0.977400
620810,1.002890
620813,1.014410
620814,1.017050
620815,1.030730
620816,1.010840
620817,1.021450
620820,0.997380
620821,0.989470
620822,1.031910
620823,0.987110
620824,0.994780
620827,1.018370
620828,0.989690
620829,1.000000
620830,0.997400
620831,1.013050
620904,1.005150
620905,0.987180
620906,1.005190
620907,1.018090
620910,0.997460
620911,1.023410
620912,1.042610
620913,1.000000
620914,1.014420
620917,1.002370
620918,1.009460
620919,1.000000
620920,0.974240
620921,0.966350
620924,0.957710
620925,1.031170
620926,0.992440
620927,0.984770
620928,1.010310
621001,0.984690
621002,1.000000
621003,1.002590
621004,1.007750
621005,1.033330
621008,0.987590
621009,1.010050
621010,0.997510
621011,0.992520
621012,1.005030
621015,1.000000
621016,1.005000
621017,0.987560
621018,0.977330
621019,0.994850
621022,0.989640
621023,0.963350
621024,1.032610
621025,1.007890
621026,1.013050
621029,1.023200
621030,1.030230
621031,1.014670
621101,1.021690
621102,1.004720
621105,1.009390
621107,1.018600
621108,0.995430
621109,1.016060
621112,1.033860
621113,0.982530
621114,1.008890
621115,0.991190
621116,1.000000
621119,0.995560
621120,1.000000
621121,1.011160
621123,1.011040
621126,1.008730
621127,1.021650
621128,1.006360
621129,0.985260
621130,0.991450
621203,0.993530
621204,1.019520
621205,1.004260
621206,0.995760
621207,1.002130
621210,0.989380
621211,1.000000
621212,0.995710
621213,0.987070
621214,1.000000
621217,0.993450
621218,0.991210
621219,0.997780
621220,1.004440
621221,1.004420
621224,1.006610
621226,1.004810
621227,0.993420
621228,1.002210
621231,0.980180
630102,0.995510
630103,1.024830
630104,1.024230
630107,1.015050
630108,1.033900
630109,1.008200
630110,1.008130
630111,1.004030
630114,1.000000
630115,0.967870
630116,0.987550
630117,1.016810
630118,1.000000
630121,0.997930
630122,1.000000
630123,1.004140
630124,0.993810
630125,0.995850
630128,0.997920
630129,0.987470
630130,0.976740
630131,1.023810
630201,0.997890
630204,1.004240
630205,1.000000
630206,1.000000
630207,0.991560
630208,1.004260
630211,0.993640
630212,0.993600
630213,1.010730
630214,0.997880
630215,1.004260
630218,1.008470
630219,0.995800
630220,0.987340
630221,1.000000
630225,0.991450
630226,0.995690
630227,0.974030
630228,0.995560
630301,0.982140
630304,1.020450
630305,1.011140
630306,1.006610
630307,1.032820
630308,1.000000
630311,1.006360
630312,0.995790
630313,1.000000
630314,0.997890
630315,0.996530
630318,1.004370
630319,1.004350
630320,1.004330
630321,1.010780
630322,1.012790
630325,1.008420
630326,0.995820
630327,1.006290
630328,0.989580
630329,1.006320
630401,1.002090
630402,1.000000
630403,1.025050
630404,0.997960
630405,1.012240
630408,1.002020
630409,0.995980
630410,1.002020
630411,1.020160
630415,1.000000
630416,0.996050
630417,1.001980
630418,0.998020
630419,1.021830
630422,1.005830
630423,0.998070
630424,1.007740
630425,1.005760
630426,0.998090
630429,0.994260
630430,1.007690
630501,1.005730
630502,0.996200
630503,0.996190
630506,0.986620
630507,1.000000
630508,1.000000
630509,1.007750
630510,1.000000
630513,1.007690
630514,0.996180
630515,1.000000
630516,0.996170
630517,0.996150
630520,0.992280
630521,1.000000
630522,0.990270
630523,0.996070
630524,0.988170
630527,0.998000
630528,1.010000
630529,0.986140
630531,1.004020
630603,1.018000
630604,0.996070
630605,0.994080
630606,0.992060
630607,1.000000
630610,0.988000
630611,1.006070
630612,0.993960
630613,0.995950
630614,0.989840
630617,0.993840
630618,1.016530
630619,1.000000
630620,1.016260
630621,1.000000
630624,0.992000
630625,0.994350
630626,0.995920
630627,0.983610
630628,1.004170
630701,0.983400
630702,1.018990
630703,0.995860
630705,1.010400
630708,0.989710
630709,0.991680
630710,1.000000
630711,0.997900
630712,1.004200
630715,0.987450
630716,0.989410
630717,0.989290
630718,1.002160
630719,0.982720
630722,0.993410
630723,1.019910
630724,1.008680
630725,1.002150
630726,1.000000
630729,1.000000
630730,1.010730
630731,1.002120
630801,1.000000
630802,1.006360
630805,1.014740
630806,1.008300
630807,1.000000
630808,0.991770
630809,1.008300
630812,0.991770
630813,0.985480
630814,1.006320
630815,0.991630
630816,1.006330
630819,0.997900
630820,0.991600
630821,0.995760
630822,1.021280
630823,1.010420
630826,1.004120
630827,0.997950
630828,1.002060
630829,1.006160
630830,1.000000
630903,0.995920
630904,0.993850
630905,0.995880
630906,0.987580
630909,1.002100
630910,1.004180
630911,0.997920
630912,0.993740
630913,1.004200
630916,0.995820
630917,1.002100
630918,1.002100
630919,1.000000
630920,0.995820
630923,0.991600
630924,1.010590
630925,0.996230
630926,0.997880
630927,0.993630
630930,0.995730
631001,1.004290
631002,1.000000
631003,1.019230
631004,0.989520
631007,0.997880
631008,1.006370
631009,0.995780
631010,0.997880
631011,1.004250
631014,0.983090
631015,1.006450
631016,1.004270
631017,1.006380
631018,1.006340
631021,0.995800
631022,0.989450
631023,1.019190
631024,0.991630
631025,1.004220
631028,1.010500
631029,1.039500
631030,0.990000
631031,1.000000
631101,0.991920
631104,1.008150
631106,0.991920
631107,1.008150
631108,1.014140
631111,1.019920
631112,0.990230
631113,1.009860
631114,0.998050
631115,0.992170
631118,1.000000
631119,0.996060
631120,0.998020
631121,0.982140
631122,0.969700
631126,1.043750
631127,1.002000
631129,1.011950
631202,1.015750
631203,0.994190
631204,1.005850
631205,1.029070
631206,0.992470
631209,1.007590
631210,0.998120
631211,1.007550
631212,0.996250
631213,1.007520
631216,1.018660
631217,1.021980
631218,0.992830
631219,1.001810
631220,0.989190
631223,1.003640
631224,0.996730
631226,1.005490
631227,1.000000
631230,1.005460
631231,1.000000
640102,1.003620
640103,1.005420
640106,1.023340
640107,1.012280
640108,0.986140
640109,1.005270
640110,0.986010
640113,1.007090
640114,1.005280
640115,0.996500
640116,0.998240
640117,1.000000
640120,0.991200
640121,0.994670
640122,0.994640
640123,1.000000
640124,1.001800
640127,0.996420
640128,0.974820
640129,0.985240
640130,1.018730
640131,1.012870
640203,1.001810
640204,1.007250
640205,0.992810
640206,1.000000
640207,0.992750
640210,0.996350
640211,0.992670
640212,1.007380
640213,1.007330
640214,1.016360
640217,0.991060
640218,1.000000
640219,1.001810
640220,1.000000
640224,1.000000
640225,0.990990
640226,1.000000
640227,1.000000
640228,0.992730
640302,1.001830
640303,1.003660
640304,0.998180
640305,0.998180
640306,1.009140
640309,1.003620
640310,1.003610
640311,1.019780
640312,0.996470
640313,1.001060
640316,1.000000
640317,1.017790
640318,1.000000
640319,0.998250
640320,0.994750
640323,0.985920
640324,1.008930
640325,0.996460
640326,1.008880
640330,0.994720
640331,0.998230
640401,1.005320
640402,1.005290
640403,1.008770
640406,1.012170
640407,1.000000
640408,0.986250
640409,1.006970
640410,0.998270
640413,1.005200
640414,0.993100
640415,1.000000
640416,1.010420
640417,1.008590
640420,0.998300
640421,0.996590
640422,1.005140
640423,1.003410
640424,0.976230
640427,0.984350
640428,1.007070
640429,0.984210
640430,0.992870
640501,1.010770
640504,1.012430
640505,1.007020
640506,1.010450
640507,1.005170
640508,1.001720
640511,0.996580
640512,0.996560
640513,1.001720
640514,0.998280
640515,1.003450
640518,0.993130
640519,1.003460
640520,1.000000
640521,0.991380
640522,0.998260
640525,0.996520
640526,1.005240
640527,0.994780
640528,1.001750
640601,0.994760
640602,0.985960
640603,0.998220
640604,0.985740
640605,1.003620
640608,0.998200
640609,1.003610
640610,1.010790
640611,1.010680
640612,1.000000
640615,1.005280
640616,1.007010
640617,1.005220
640618,1.000000
640619,1.001730
640622,1.001730
640623,1.003450
640624,0.994850
640625,0.995850
640626,1.003490
640629,0.994780
640630,1.005240
640701,1.006960
640702,0.996550
640706,0.994800
640707,1.003480
640708,0.994790
640709,0.986040
640710,1.014160
640713,0.991270
640714,1.008800
640715,0.994760
640716,1.007020
640717,1.001740
640720,1.006960
640721,1.001730
640722,1.006900
640723,0.996580
640724,0.996560
640727,0.996550
640728,0.996540
640729,1.003470
640730,0.998270
640731,0.993070
640803,0.987780
640804,0.982330
640805,1.003600
640806,0.978490
640807,1.007330
640810,1.001820
640811,0.992740
640812,1.010970
640813,1.000000
640814,1.001810
640817,1.000000
640818,0.998190
640819,1.005420
640820,0.989210
640821,1.000000
640824,0.998180
640825,0.990890
640826,0.974260
640827,1.022640
640828,0.998150
640831,1.001850
640901,0.996310
640902,1.003700
640903,1.014760
640904,1.014550
640908,0.991040
640909,1.007230
640910,0.994610
