620703,0.994610
620705,1.014910
620706,0.978640
620709,1.027290
620710,0.998670
620711,1.007980
620712,0.984170
620713,1.016090
620716,0.997360
620717,0.996030
620718,0.981410
620719,1.013530
620720,1.009350
620723,1.005290
620724,0.993420
620725,1.003970
620726,1.002640
620727,1.026320
620730,0.997440
620731,1.003860
620801,0.978230
620802,1.009160
620803,1.016860
620806,0.979590
620807,0.996090
620808,1.023530
620809,0.996170
620810,0.983330
620813,1.020860
620814,1.014050
620815,0.987410
620816,1.002550
620817,1.012720
620820,1.007540
620821,0.982540
620822,1.022840
620823,0.990070
620824,1.010030
620827,1.007440
620828,0.993100
620829,1.004990
620830,0.993800
620831,1.014980
620904,0.995080
620905,0.985170
620906,1.001250
620907,1.000000
620910,1.010030
620911,1.000000
620912,0.997520
620913,0.995020
620914,1.010000
620917,1.004950
620918,0.986450
620919,1.001250
620920,0.995010
620921,0.989970
620924,0.991140
620925,0.996170
620926,0.976920
620927,0.990810
620928,1.015890
621001,0.980440
621002,1.021280
621003,0.985680
621004,1.003960
621005,1.019740
621008,1.003870
621009,0.993570
621010,0.996120
621011,1.000000
621012,0.993510
621015,1.000000
621016,1.003920
621017,1.007810
621018,0.987080
621019,0.994760
621022,0.986840
621023,0.981330
621024,1.029890
621025,0.984170
621026,0.995980
621029,1.009420
621030,1.018670
621031,0.992150
621101,1.022430
621102,1.011610
621105,1.014030
621107,1.013840
621108,0.975190
621109,1.015270
621112,1.007520
621113,1.004980
621114,1.011140
621115,0.997550
621116,1.001230
621119,0.996320
621120,1.015990
621121,1.015740
621123,1.015490
621126,1.000000
621127,1.003760
621128,1.018870
621129,1.004630
621130,0.987330
621203,1.001170
621204,1.000000
621205,1.011660
621206,0.995390
621207,1.006940
621210,0.988510
621211,1.009300
621212,1.006910
621213,0.995420
621214,1.000000
621217,0.996550
621218,0.990770
621219,1.010480
621220,0.998850
621221,0.998850
621224,0.994230
621226,1.003480
621227,0.997690
621228,1.011600
621231,0.998850
630102,0.986220
630103,1.022120
630104,0.995440
630107,0.995420
630108,1.010340
630109,1.000000
630110,1.005690
630111,1.011310
630114,1.011190
630115,0.996680
630116,0.994450
630117,1.011160
630118,0.994480
630121,1.012210
630122,1.003290
630123,1.001090
630124,0.993450
630125,1.005490
630128,0.997810
630129,1.005480
630130,0.986930
630131,1.006620
630201,0.998900
630204,0.992320
630205,1.003320
630206,1.001100
630207,0.997800
630208,1.002210
630211,0.984580
630212,1.017900
630213,1.015380
630214,1.008660
630215,0.995710
630218,1.011850
630219,0.988290
630220,0.997840
630221,0.993520
630225,0.993480
630226,1.000000
630227,0.993870
630228,0.995580
630301,1.000000
630304,1.012220
630305,1.001100
630306,0.994520
630307,1.006620
630308,1.001100
630311,1.005470
630312,0.996740
630313,1.004370
630314,1.003260
630315,1.005420
630318,0.989220
630319,1.002180
630320,1.008700
630321,0.994610
630322,0.990250
630325,1.001090
630326,1.005460
630327,0.998910
630328,0.998910
630329,1.001090
630401,1.001090
630402,1.004350
630403,1.002160
630404,1.001080
630405,1.018340
630408,0.996820
630409,0.991500
630410,1.003220
630411,1.001070
630415,0.990390
630416,1.005390
630417,0.998930
630418,1.000000
630419,1.006440
630422,1.004260
630423,1.000000
630424,1.002120
630425,1.027540
630426,0.997940
630429,0.966940
630430,0.992520
630501,1.007530
630502,0.987180
630503,0.996750
630506,0.981540
630507,1.003320
630508,1.009920
630509,1.015280
630510,0.991400
630513,0.996750
630514,0.995650
630515,0.998910
630516,0.993440
630517,1.003300
630520,0.992320
630521,1.009960
630522,0.990140
630523,1.001110
630524,1.001100
630527,0.998230
630528,1.013330
630529,1.010960
630531,0.997830
630603,0.989130
630604,1.002200
630605,0.993420
630606,1.000000
630607,0.988960
630610,0.988840
630611,1.002260
630612,0.998870
630613,0.994360
630614,0.998870
630617,0.990920
630618,1.004580
630619,1.001140
630620,1.002280
630621,1.004550
630624,0.997740
630625,1.001130
630626,0.990940
630627,0.996570
630628,1.004590
630701,0.980590
630702,1.005820
630703,1.004630
630705,1.004610
630708,0.987390
630709,1.011610
630710,0.998850
630711,0.997700
630712,1.003460
630715,0.988520
630716,1.003480
630717,1.004630
630718,0.993090
630719,1.003480
630722,0.994220
630723,0.995350
630724,0.995330
630725,1.004690
630726,1.004670
630729,1.011630
630730,1.004600
630731,0.993140
630801,0.991940
630802,1.009290
630805,1.001150
630806,1.003450
630807,0.998850
630808,1.004590
630809,1.010270
630812,0.998870
630813,1.000000
630814,1.004520
630815,0.995500
630816,0.998870
630819,1.012460
630820,1.000000
630821,0.998880
630822,1.001120
630823,1.000000
630826,1.000000
630827,1.000450
630828,0.993260
630829,0.995480
630830,1.000000
630903,1.009090
630904,0.995500
630905,1.015840
630906,0.993320
630909,1.000000
630910,1.000000
630911,0.991030
630912,1.000000
630913,1.004520
630916,1.003380
630917,1.000000
630918,1.006730
630919,1.005570
630920,0.997780
630923,0.995560
630924,1.010040
630925,0.994480
630926,0.992220
630927,1.000000
630930,1.005600
631001,0.997770
631002,0.995540
631003,1.004480
631004,1.002230
631007,0.991090
631008,0.997750
631009,1.003380
631010,1.001120
631011,0.997760
631014,0.997750
631015,0.995500
631016,1.006790
631017,1.017980
631018,1.003310
631021,1.003300
631022,0.991230
631023,1.002210
631024,1.003310
631025,0.996700
631028,1.003310
631029,1.003300
631030,0.995610
631031,0.997800
631101,1.011040
631104,0.997820
631106,0.995620
631107,1.006590
631108,1.000000
631111,0.996720
631112,1.000000
631113,0.989050
631114,1.001110
631115,0.984510
631118,1.002250
631119,0.996640
631120,0.998880
631121,1.006760
631122,0.984340
631126,1.033640
631127,0.996670
631129,1.021130
631202,0.985840
631203,1.015470
631204,1.008710
631205,1.024810
631206,1.003160
631209,0.986360
631210,0.993620
631211,1.000000
631212,0.996790
631213,1.004300
631216,1.009630
631217,1.018010
631218,1.005200
631219,0.995860
631220,1.001040
631223,0.984420
631224,1.004220
631226,1.015760
631227,1.007240
631230,1.004720
631231,0.993560
640102,0.997840
640103,1.004330
640106,1.006470
640107,1.000000
640108,0.997860
640109,1.006440
640110,0.993600
640113,1.001070
640114,0.992500
640115,1.002160
640116,1.001080
640117,0.995690
640120,0.994590
640121,1.001090
640122,1.007600
640123,1.000000
640124,1.001080
640127,0.996770
640128,1.006480
640129,0.993560
640130,1.028080
640131,0.998950
640203,0.993690
640204,0.988360
640205,1.000000
640206,1.006420
640207,1.012770
640210,0.997900
640211,1.011580
640212,0.993760
640213,1.015710
640214,1.027840
640217,1.029090
640218,0.991230
640219,0.988200
640220,0.999000
640224,1.004980
640225,1.000990
640226,1.012870
640227,0.991200
640228,1.001970
640302,1.005910
640303,1.005870
640304,0.994550
640305,1.000000
640306,1.009820
640309,0.998050
640310,1.001950
640311,0.995140
640312,1.010750
640313,1.009670
640316,1.005750
640317,0.990480
640318,0.994230
640319,0.994200
640320,1.003890
640323,0.994190
640324,0.998050
640325,0.992190
640326,1.002950
640330,1.006870
640331,0.992200
640401,1.005890
640402,1.005860
640403,0.994170
640406,0.996090
640407,0.988240
640408,1.004960
640409,0.997040
640410,1.002970
640413,1.006910
640414,0.999020
640415,1.000980
640416,1.001960
640417,1.003910
640420,1.005850
640421,0.995160
640422,1.000970
640423,1.000000
640424,1.000970
640427,1.000000
640428,0.999030
640429,1.001950
640430,0.996120
640501,0.996100
640504,1.006850
640505,1.005830
640506,0.998070
640507,0.997100
640508,0.998060
640511,1.001950
640512,1.009710
640513,1.007690
640514,0.992370
640515,0.996150
640518,1.003860
640519,0.994230
640520,1.013540
640521,1.019080
640522,1.011240
640525,1.007410
640526,1.000370
640527,0.990770
640528,1.003720
640601,1.000000
640602,0.993510
640603,0.999070
640604,0.990650
640605,1.003770
640608,0.984960
640609,1.013360
640610,1.000940
640611,1.000940
640612,1.003760
640615,1.000000
640616,0.996250
640617,1.007520
640618,0.997200
640619,0.996260
640622,0.996240
640623,0.997170
640624,1.006620
640625,1.002820
640626,1.000000
640629,0.992510
640630,1.003770
640701,1.009400
640702,1.001860
640706,1.003720
640707,1.000930
640708,1.000000
640709,0.995370
640710,1.001860
640713,0.979590
640714,0.984850
640715,1.021150
640716,1.000000
640717,0.995290
640720,0.983920
640721,1.000960
640722,0.999040
640723,1.009620
640724,1.000950
640727,1.012370
640728,0.991540
640729,0.990520
640730,0.995220
640731,1.000960
640803,1.002880
640804,0.992340
640805,1.003860
640806,0.988460
640807,1.007780
640810,1.001930
640811,1.002890
640812,0.997120
640813,0.997110
640814,1.000000
640817,1.000970
640818,0.996140
640819,1.000970
640820,0.992260
640821,1.002930
640824,0.992220
640825,0.996080
640826,0.998430
640827,1.014850
640828,1.000980
640831,0.993180
640901,1.014720
640902,1.001930
640903,0.997100
640904,0.999030
640908,1.000000
640909,0.996120
640910,1.000970
640911,1.004860
640914,0.999030
640915,0.995160
640916,1.008750
640917,0.995180
640918,1.002910
640921,1.008700
640922,1.005750
640923,0.995240
640924,1.008610
640925,1.001900
640928,1.011360
640929,1.001870
640930,1.000000
641001,0.986920
641002,1.000000
641005,0.994320
641006,0.980950
641007,0.996120
641008,1.009750
641009,1.010620
641012,0.992360
641013,1.002890
641014,0.992320
641015,0.998070
641016,0.998060
641019,1.005830
641020,1.004830
641021,1.000960
641022,1.013440
641023,1.000950
641026,1.020810
641027,0.996290
641028,1.008370
641029,1.007380
641030,1.003660
641102,1.000000
641104,1.003650
641105,1.007270
641106,1.019860
641109,1.005310
641110,0.994720
641111,0.994690
641112,0.994660
641113,0.998210
641116,1.010750
641117,1.000000
641118,0.992910
641119,1.021430
641120,1.011360
641123,1.000000
641124,0.999140
641125,0.988580
641127,0.996470
641130,0.987590
641201,0.994610
641202,0.992780
641203,1.000000
641204,1.000000
641207,0.996360
641208,1.002740
641209,0.989080
641210,0.999080
641211,0.994480
641214,0.996300
641215,0.996280
641216,1.016790
641217,0.999080
641218,1.003670
641221,0.996340
641222,1.024790
641223,1.008960
641224,0.998220
641228,0.989320
641229,0.992810
641230,1.005430
641231,0.998200
650104,1.001810
650105,1.009010
650106,1.013390
650107,1.013220
650108,1.001740
650111,1.005210
650112,0.996550
650113,1.003470
650114,0.997410
650115,1.014720
650118,1.003410
650119,1.000000
650120,0.998300
650121,1.005110
650122,1.008470
650125,1.008400
650126,1.003330
650127,1.007480
650128,1.009070
650129,1.007350
650201,0.986210
650202,1.006580
650203,1.008170
650204,1.011350
650205,1.006410
650208,0.980890
650209,1.008120
650210,0.990340
650211,0.964230
650212,1.020240
650215,0.991740
650216,1.004170
650217,0.997510
650218,0.993340
650219,1.006700
650223,1.009980
650224,1.004940
650225,1.001640
650226,1.008180
650301,1.006490
650302,0.993550
650303,1.003900
650304,0.998380
650305,0.994310
650308,1.003270
650309,1.000810
650310,1.002440
650311,1.004060
650312,1.001620
650315,1.008080
650316,0.995990
650317,0.992760
650318,0.993520
650319,0.996740
650322,0.990180
650323,0.991740
650324,1.003330
650325,1.003320
650326,0.989240
650329,1.004180
650330,0.999170
650331,0.992490
650401,1.006720
650402,1.000000
650405,1.005010
650406,1.000000
650407,1.001660
650408,1.006630
650409,1.003290
650412,1.009030
650413,0.999190
650414,1.008960
650415,0.997580
650419,0.998380
650420,1.001620
650421,1.000000
650422,1.001620
650423,1.010500
650426,1.016790
650427,1.011010
650428,1.009330
650429,1.000770
650430,1.014630
650503,1.001520
650504,1.015150
650505,1.001490
650506,0.997020
650507,0.996260
650510,0.993250
650511,1.003020
650512,1.006020
650513,0.999250
650514,1.000000
650517,0.985770
650518,1.004560
650519,0.998490
650520,1.002270
650521,0.988660
650524,0.969420
650525,1.026810
650526,1.007680
650527,0.992380
650528,1.001540
650601,0.982820
650602,1.000000
650603,0.992160
650604,1.004740
650607,0.985850
650608,0.984050
650609,0.996760
650610,1.004880
650611,1.001620
650614,0.990310
650615,1.004890
650616,1.006490
650617,1.019350
650618,1.003160
650621,1.000000
650622,1.012620
650623,0.979750
650624,0.985690
650625,1.003230
650628,0.991960
650629,1.011350
650630,1.022440
650701,1.000000
650702,1.006270
650706,0.996880
650707,1.006250
650708,1.015530
650709,1.009170
650712,0.996970
650713,1.004560
650714,1.049920
650715,0.987030
650716,1.004380
650719,1.000000
650720,0.976740
650721,1.002980
650722,1.008900
650723,0.997060
650726,0.988200
650727,0.985070
650728,1.021210
650729,1.005930
650730,1.005900
650802,1.000000
650803,1.000000
650804,0.994130
650805,1.011800
650806,1.013120
650809,1.018710
650810,0.994350
650811,1.019890
650812,0.987470
650813,0.994360
650816,1.036880
650817,1.009580
650818,0.995930
650819,0.990480
650820,1.010990
650823,1.010870
650824,1.024190
650825,1.032810
650826,0.989830
650827,1.010010
650830,0.977040
650831,0.986950
650901,1.002650
650902,1.018470
650903,1.002590
650907,1.005170
650908,1.012850
650909,1.020300
650910,0.990050
650913,0.986180
650914,0.988540
650915,0.994850
650916,1.010360
650917,1.010260
650920,0.986040
650921,1.006440
650922,1.010230
650923,1.013920
650924,1.003750
650927,1.018660
650928,0.996340
650929,0.987750
650930,1.000000
651001,0.992560
651004,1.018750
651005,1.011040
651006,1.003640
651007,1.003630
651008,1.000000
651011,1.015660
651012,0.994070
651013,0.997610
651014,1.001200
651015,1.001190
651018,1.031030
651019,1.031250
651020,0.994390
651021,0.993230
651022,1.004550
651025,0.979640
651026,0.998850
651027,1.017340
651028,1.004550
651029,0.992080
651101,1.001140
651103,0.995440
651104,1.002290
651105,1.003420
651108,0.998860
651109,0.997720
651110,0.995430
651111,1.004590
651112,0.997720
651115,0.997710
651116,0.997710
651117,1.009200
651118,0.970390
651119,1.018780
651122,0.988480
651123,1.004660
651124,1.002320
651126,0.993520
651129,1.004690
651130,0.990650
651201,0.995280
651202,0.992890
651203,1.011930
651206,0.990570
651207,1.009520
651208,1.000000
651209,1.002360
651210,0.997650
651213,1.009430
651214,0.995330
651215,0.995310
651216,1.007080
651217,1.004680
651220,0.994170
651221,1.029310
651222,1.011390
651223,1.016890
651227,1.002210
651228,0.998900
651229,1.003320
651230,1.014330
651231,1.020650
660103,1.013840
660104,1.018910
660105,1.038140
660106,1.026810
660107,0.976790
660110,0.974260
660111,1.007110
660112,0.993950
660113,1.003050
660114,1.000000
660117,0.985830
660118,0.990760
660119,1.003110
660120,1.001030
660121,0.995870
660124,0.995850
660125,1.005200
660126,1.014490
660127,1.002040
660128,0.991850
660131,0.994870
660201,0.998970
660202,0.995870
660203,0.991700
660204,0.991630
660207,1.005270
660208,0.995800
660209,1.005270
660210,1.004190
660211,1.002090
660214,1.011460
660215,1.001030
660216,1.012350
660217,1.004070
660218,1.014170
660221,0.980040
660223,0.987780
660224,0.980410
660225,0.991590
660228,0.994700
660301,0.993600
660302,0.981550
660303,1.006580
660304,1.002180
660307,0.978260
660308,1.031110
660309,1.008620
660310,0.995730
660311,0.995710
660314,0.998920
660315,0.985980
660316,1.019690
660317,1.005360
660318,0.995730
660321,0.998930
660322,1.016090
660323,1.001060
660324,1.004220
660325,1.021010
660328,1.012350
660329,0.995930
660330,0.993880
660331,1.008210
660401,1.010180
660404,1.008060
660405,1.008000
660406,1.003970
660407,1.016800
660411,1.017490
660412,0.993310
660413,1.000000
660414,1.005770
660415,1.021030
660418,0.984080
660419,0.997150
660420,1.007630
660421,1.021780
660422,1.008340
660425,1.022060
660426,0.998200
660427,0.987390
660428,1.000000
660429,0.994530
660502,1.000920
660503,0.988080
660504,0.985160
660505,0.960450
660506,1.000000
660509,0.982350
660510,1.013970
660511,1.000000
660512,0.972440
660513,0.987850
660516,0.973360
660517,0.995790
660518,1.061310
660519,0.990040
660520,1.006040
660523,1.032000
660524,1.000000
660525,1.031010
660526,0.990600
660527,1.007590
660531,0.982860
660601,1.005760
660602,0.997130
660603,1.015330
660606,1.000000
660607,0.980190
660608,1.020210
660609,1.033960
660610,1.012770
660613,0.999100
660614,0.997290
660615,0.994580
660616,1.014550
660617,0.994620
660620,0.983780
660621,1.010990
660622,1.014490
660623,0.980360
660624,0.999090
660627,0.985410
660628,0.983350
660629,0.982130
660630,0.984670
660701,1.022370
660705,1.004760
660706,1.032200
660707,0.992660
660708,0.994450
660711,0.983270
660712,1.005670
660713,0.996240
660714,1.005660
660715,1.005630
660718,1.000000
660719,0.998130
660720,0.986920
660721,1.011360
660722,1.011240
660725,0.960190
660726,1.004820
660727,1.011520
660728,1.003800
660729,0.986770
660801,0.965520
660802,1.007940
660803,1.007870
660804,1.011720
660805,0.992280
660808,0.996110
660809,1.007810
660810,0.982560
660811,1.003940
660812,1.005890
660815,0.988280
660816,0.994070
660817,0.994040
660818,0.980000
660819,0.989800
660822,0.973200
660823,1.000000
660824,1.023310
660825,0.987580
660826,0.970650
660829,0.979700
660830,1.015490
660831,1.038130
660901,0.986360
660902,1.002130
660906,0.976650
660907,0.969570
660908,1.000000
660909,1.011210
660912,1.055430
660913,0.985290
660914,1.030920
660915,1.013440
660916,0.987760
660919,0.989670
660920,1.002090
660921,0.976040
660922,1.002130
660923,0.984030
660926,1.030300
660927,0.981090
660928,0.974300
660929,0.964840
660930,1.013670
661003,0.970790
661004,1.018520
661005,0.975000
661006,0.997670
661007,1.003500
661010,1.031430
