620703,1.014950
620705,1.000000
620706,0.972180
620709,0.996630
620710,0.986490
620711,1.005140
620712,0.977850
620713,0.993030
620716,0.989470
620717,0.980500
620718,0.990960
620719,1.012770
620720,1.005410
620723,1.000000
620724,1.000000
620725,0.989250
620726,1.018120
620727,0.983990
620730,1.005420
620731,1.003600
620801,1.007170
620802,1.010680
620803,1.001760
620806,0.991210
620807,0.971630
620808,1.021900
620809,0.989290
620810,1.018050
620813,1.000000
620814,0.996450
620815,1.007120
620816,0.994700
620817,1.005330
620820,1.000000
620821,0.989400
620822,0.996430
620823,1.003580
620824,0.996430
620827,1.008960
620828,1.000000
620829,0.994670
620830,1.000000
620831,1.007140
620904,0.992910
620905,0.982140
620906,1.029090
620907,0.989400
620910,0.989290
620911,0.996390
620912,1.014490
620913,1.000000
620914,0.998570
620917,1.003620
620918,1.003610
620919,0.985610
620920,1.007300
620921,0.971010
620924,0.996270
620925,1.003750
620926,0.994400
620927,1.000000
620928,1.020640
621001,0.988970
621002,1.016730
621003,0.992690
621004,0.990790
621005,1.011150
621008,0.979780
621009,1.005630
621010,1.000000
621011,1.000000
621012,1.005600
621015,0.996290
621016,0.998140
621017,1.000000
621018,0.985070
621019,1.003790
621022,0.973580
621023,0.965120
621024,1.012050
621025,0.992060
621026,1.008000
621029,1.011900
621030,1.003920
621031,1.015630
621101,1.007690
621102,1.034350
621105,1.023990
621107,1.019820
621108,1.012370
621109,0.994760
621112,1.015790
621113,0.991360
621114,1.003480
621115,0.998260
621116,0.991300
621119,0.982460
621120,1.014290
621121,1.021130
621123,1.006900
621126,1.027400
621127,1.031670
621128,1.001620
621129,1.003230
621130,0.990350
621203,1.000000
621204,1.011360
621205,0.985550
621206,0.986970
621207,0.995050
621210,0.975120
621211,1.017010
621212,0.996660
621213,1.000000
621214,1.008720
621217,1.005050
621218,1.001680
621219,1.003340
621220,1.021670
621221,0.995110
621224,0.990160
621226,0.996690
621227,0.998340
621228,0.996670
621231,0.979970
630102,1.013630
630103,1.008400
630104,1.015000
630107,0.995070
630108,1.000000
630109,0.990100
630110,1.000000
630111,1.003330
630114,1.001660
630115,0.981760
630116,1.018580
630117,0.988390
630118,1.001680
630121,1.000000
630122,0.993300
630123,0.998310
630124,0.986490
630125,0.996580
630128,1.010310
630129,1.000000
630130,0.993200
630131,1.013700
630201,1.013510
630204,1.016670
630205,0.995080
630206,1.034600
630207,0.982480
630208,0.998380
630211,1.000000
630212,0.995130
630213,0.998370
630214,0.996730
630215,0.983610
630218,0.993330
630219,0.976510
630220,1.006870
630221,0.996590
630225,0.996580
630226,1.006870
630227,0.989760
630228,1.017240
630301,0.989830
630304,1.000000
630305,1.000000
630306,1.010270
630307,1.010170
630308,1.010070
630311,1.031560
630312,1.011270
630313,1.009550
630314,0.995580
630315,0.991990
630318,0.996770
630319,0.995140
630320,1.011400
630321,0.996780
630322,1.001620
630325,0.998390
630326,1.021000
630327,1.001580
630328,1.000000
630329,0.998420
630401,1.015820
630402,1.006230
630403,1.012380
630404,1.021410
630405,0.982040
630408,1.016770
630409,1.013490
630410,0.994080
630411,1.002980
630415,1.011870
630416,1.008800
630417,1.026160
630418,0.997170
630419,1.011360
630422,1.011240
630423,1.000000
630424,0.990280
630425,0.995790
630426,0.997180
630429,0.994350
630430,0.991480
630501,1.000000
630502,0.981380
630503,1.004380
630506,1.002910
630507,1.002900
630508,0.997110
630509,0.995650
630510,0.983990
630513,1.002960
630514,1.011800
630515,0.997080
630516,0.982460
630517,0.995540
630520,0.998510
630521,1.002990
630522,1.011940
630523,1.008850
630524,1.000000
630527,1.002920
630528,1.001460
630529,1.002910
630531,1.002900
630603,0.994210
630604,1.005820
630605,0.992760
630606,0.976680
630607,1.004480
630610,0.965820
630611,0.983080
630612,0.953050
630613,1.027910
630614,1.005110
630617,1.009650
630618,0.993630
630619,1.004810
630620,0.990430
630621,0.998390
630624,1.006450
630625,1.011220
630626,1.001580
630627,1.004750
630628,0.998430
630701,0.981070
630702,1.003220
630703,1.004810
630705,1.011160
630708,0.996850
630709,1.007910
630710,1.003140
630711,0.998440
630712,0.981190
630715,0.993610
630716,0.983920
630717,0.973860
630718,0.991610
630719,0.991540
630722,0.982940
630723,0.993060
630724,1.001750
630725,1.019200
630726,1.006850
630729,1.003400
630730,1.006780
630731,0.996630
630801,1.000000
630802,1.000000
630805,1.020270
630806,1.031460
630807,0.979130
630808,0.983610
630809,0.996670
630812,1.001670
630813,1.001670
630814,1.003330
630815,1.008310
630816,0.988470
630819,0.976670
630820,0.996590
630821,1.000000
630822,1.000000
630823,1.013700
630826,1.000000
630827,0.996620
630828,1.033900
630829,1.000000
630830,1.013110
630903,1.019420
630904,0.993650
630905,1.000000
630906,0.990420
630909,0.996770
