620703, 1.049380 
620705, 0.952940 
620706, 0.987650 
620709, 1.000000 
620710, 1.050000 
620711, 0.964290 
620712, 1.000000 
620713, 1.000000 
620716, 0.987650 
620717, 1.025000 
620718, 0.987800 
620719, 0.962960 
620720, 1.038460 
620723, 0.987650 
620724, 0.975000 
620725, 1.000000 
620726, 1.051280 
620727, 1.000000 
620730, 1.000000 
620731, 0.975610 
620801, 1.000000 
620802, 1.025000 
620803, 1.000000 
620806, 1.000000 
620807, 1.000000 
620808, 1.000000 
620809, 1.000000 
620810, 1.000000 
620813, 1.012200 
620814, 0.987950 
620815, 1.012200 
620816, 0.987950 
620817, 1.036590 
620820, 1.000000 
620821, 0.964710 
620822, 1.000000 
620823, 1.024390 
620824, 1.011900 
620827, 1.035290 
620828, 0.965910 
620829, 0.988240 
620830, 0.988100 
620831, 0.963860 
620904, 1.000000 
620905, 1.025000 
620906, 1.000000 
620907, 0.975610 
620910, 1.000000 
620911, 1.000000 
620912, 0.950000 
620913, 1.000000 
620914, 1.013160 
620917, 1.000000 
620918, 0.961040 
620919, 1.000000 
620920, 1.027030 
620921, 0.986840 
620924, 1.013330 
620925, 0.986840 
620926, 1.013330 
620927, 1.000000 
620928, 1.000000 
621001, 0.986840 
621002, 1.000000 
621003, 0.986670 
621004, 1.000000 
621005, 0.972970 
621008, 0.972220 
621009, 0.942860 
621010, 1.030300 
621011, 1.088240 
621012, 0.959460 
621015, 0.957750 
621016, 1.029410 
621017, 0.971430 
621018, 1.029410 
621019, 0.971430 
621022, 1.000000 
621023, 1.044120 
621024, 1.070420 
621025, 0.973680 
621026, 0.918920 
621029, 1.029410 
621030, 1.000000 
621031, 1.000000 
621101, 0.942860 
621102, 1.000000 
621105, 1.000000 
621107, 1.060610 
621108, 1.042860 
621109, 0.986300 
621112, 1.027780 
621113, 1.013510 
621114, 0.986670 
621115, 1.013510 
621116, 0.986670 
621119, 1.027030 
621120, 1.013160 
621121, 0.987010 
621123, 1.000000 
621126, 1.000000 
621127, 1.000000 
621128, 1.052630 
621129, 1.050000 
621130, 0.976190 
621203, 0.975610 
621204, 1.025000 
621205, 1.000000 
621206, 0.975610 
621207, 0.975000 
621210, 0.974360 
621211, 1.000000 
621212, 1.026320 
621213, 1.000000 
621214, 0.948720 
621217, 0.972970 
621218, 1.000000 
621219, 0.972220 
621220, 0.942860 
621221, 1.030300 
621224, 0.970590 
621226, 1.000000 
621227, 1.030300 
621228, 0.970590 
621231, 0.969700 
630102, 1.000000 
630103, 1.031250 
630104, 1.030300 
630107, 1.058820 
630108, 1.027780 
630109, 1.027030 
630110, 1.026320 
630111, 1.038460 
630114, 0.938270 
630115, 1.052630 
630116, 1.050000 
630117, 1.000000 
630118, 0.976190 
630121, 0.926830 
630122, 1.078950 
630123, 1.024390 
630124, 1.000000 
630125, 0.976190 
630128, 1.048780 
630129, 0.976740 
630130, 1.023810 
630131, 1.000000 
630201, 0.976740 
630204, 1.047620 
630205, 0.977270 
630206, 1.000000 
630207, 0.988370 
630208, 0.988240 
630211, 1.023810 
630212, 1.000000 
630213, 1.000000 
630214, 1.000000 
630215, 1.000000 
630218, 1.023260 
630219, 1.000000 
630220, 0.977270 
630221, 1.000000 
630225, 0.976740 
630226, 0.964290 
630227, 1.012350 
630228, 0.926830 
630301, 1.000000 
630304, 1.065790 
630305, 0.987650 
630306, 1.000000 
630307, 1.000000 
630308, 1.000000 
630311, 1.012500 
630312, 0.987650 
630313, 0.975000 
630314, 1.025640 
630315, 0.975000 
630318, 1.012820 
630319, 1.000000 
630320, 1.012660 
630321, 0.975000 
630322, 1.025640 
630325, 1.000000 
630326, 1.000000 
630327, 0.987500 
630328, 0.987340 
630329, 1.000000 
630401, 1.025640 
630402, 1.012500 
630403, 0.987650 
630404, 1.000000 
630405, 1.000000 
630408, 1.025000 
630409, 1.000000 
630410, 1.024390 
630411, 0.988100 
630415, 1.000000 
630416, 1.000000 
630417, 1.012050 
630418, 1.000000 
630419, 1.023810 
630422, 1.000000 
630423, 1.023260 
630424, 1.022730 
630425, 1.000000 
630426, 1.000000 
630429, 0.977780 
630430, 1.000000 
630501, 0.977270 
630502, 0.976740 
630503, 1.035710 
630506, 1.000000 
630507, 0.988510 
630508, 0.976740 
630509, 1.023810 
630510, 1.000000 
630513, 0.976740 
630514, 1.011900 
630515, 1.000000 
630516, 1.011760 
630517, 1.000000 
630520, 1.000000 
630521, 0.976740 
630522, 1.023810 
630523, 0.976740 
630524, 1.000000 
630527, 1.035710 
630528, 1.000000 
630529, 1.000000 
630531, 0.988510 
630603, 1.000000 
630604, 1.011630 
630605, 1.103450 
630606, 1.000000 
630607, 1.020830 
630610, 0.989800 
630611, 1.000000 
630612, 1.030930 
630613, 0.990000 
630614, 1.000000 
630617, 1.010100 
630618, 1.000000 
630619, 1.000000 
630620, 1.010000 
630621, 0.990100 
630624, 1.000000 
630625, 1.000000 
630626, 0.990000 
630627, 0.989900 
630628, 1.020410 
630701, 1.000000 
630702, 1.000000 
630703, 1.000000 
630705, 1.000000 
630708, 1.040000 
630709, 0.980770 
630710, 1.000000 
630711, 1.000000 
630712, 0.980390 
630715, 0.960000 
630716, 1.000000 
630717, 1.000000 
630718, 1.000000 
630719, 1.000000 
630722, 1.000000 
630723, 1.000000 
630724, 0.958330 
630725, 1.000000 
630726, 0.956520 
630729, 0.977270 
630730, 1.000000 
630731, 1.011630 
630801, 0.965520 
630802, 1.047620 
630805, 1.045450 
630806, 1.000000 
630807, 1.000000 
630808, 0.956520 
630809, 1.022730 
630812, 1.022220 
630813, 1.000000 
630814, 1.000000 
630815, 1.043480 
630816, 1.083330 
630819, 1.076920 
630820, 0.955360 
630821, 1.009350 
630822, 1.037040 
630823, 1.000000 
630826, 0.973210 
630827, 0.954130 
630828, 1.038460 
630829, 1.000000 
630830, 1.000000 
630903, 1.018520 
