620703, 1.006370 
620705, 1.004750 
620706, 0.985830 
620709, 1.019170 
620710, 1.003130 
620711, 1.006250 
620712, 1.009320 
620713, 0.995380 
620716, 1.001550 
620717, 0.993830 
620718, 0.992240 
620719, 1.009390 
620720, 1.006200 
620723, 1.004620 
620724, 0.987730 
620725, 1.018630 
620726, 1.006100 
620727, 1.007580 
620730, 1.010530 
620731, 1.020830 
620801, 0.982510 
620802, 1.020770 
620803, 1.005810 
620806, 0.982660 
620807, 0.988240 
620808, 0.997020 
620809, 0.988060 
620810, 1.006040 
620813, 0.993990 
620814, 1.024170 
620815, 1.014750 
620816, 0.994190 
620817, 1.000000 
620820, 1.011700 
620821, 1.000000 
620822, 0.997110 
620823, 1.004350 
620824, 1.000000 
620827, 0.992780 
620828, 0.985470 
620829, 0.991150 
620830, 1.011900 
620831, 1.001470 
620904, 0.992660 
620905, 0.994080 
620906, 0.998510 
620907, 1.004470 
620910, 1.007420 
620911, 1.002650 
620912, 1.002960 
620913, 0.991150 
620914, 1.000000 
620917, 1.000000 
620918, 0.985120 
620919, 0.996980 
620920, 0.987880 
620921, 0.978530 
620924, 0.998430 
620925, 0.992150 
620926, 0.987340 
620927, 1.000000 
620928, 1.006410 
621001, 0.988850 
621002, 1.008050 
621003, 1.023960 
621004, 1.001560 
621005, 1.012460 
621008, 0.996920 
621009, 1.012350 
621010, 0.993900 
621011, 1.000000 
621012, 0.993870 
621015, 1.000000 
621016, 1.000000 
621017, 0.998460 
621018, 0.989180 
621019, 0.967190 
621022, 0.993540 
621023, 0.969110 
621024, 1.026850 
621025, 1.000000 
621026, 0.991830 
621029, 1.024710 
621030, 1.008040 
621031, 1.014350 
621101, 1.009430 
621102, 1.018690 
621105, 0.998470 
621107, 0.995410 
621108, 0.993850 
621109, 1.006190 
621112, 0.993850 
621113, 1.003100 
621114, 1.000000 
621115, 1.003090 
621116, 0.993850 
621119, 0.978330 
621120, 1.003160 
621121, 1.006310 
621123, 1.023510 
621126, 1.007660 
621127, 1.003040 
621128, 1.005760 
621129, 1.007590 
621130, 1.039160 
621203, 0.979710 
621204, 1.020710 
621205, 1.007250 
621206, 0.987050 
621207, 1.002920 
621210, 0.966570 
621211, 1.012030 
621212, 1.004460 
621213, 1.011830 
621214, 1.032160 
621217, 0.991500 
621218, 0.988570 
621219, 1.000000 
621220, 0.997110 
621221, 0.994200 
621224, 0.985420 
621226, 1.005920 
621227, 1.005880 
621228, 0.997080 
621231, 1.000000 
630102, 1.000000 
630103, 1.001470 
630104, 1.024890 
630107, 0.998570 
630108, 1.010010 
